Match_no,Year,Match_Between,Team_Innings,Batsman_Name,Batting_Position,Dismissal,Runs,Balls,4s,6s,Strike_Rate
1,2022,Australia vs India,India,Rohit Sharma,1,lbw b Josh Hazlewood,4,6,0,0,17.16
1,2020,Australia vs India,India,Ishan Kishan,2,c Cameron Green b Mitchell Starc,6,1,0,0,11.44
1,2023,Australia vs India,India,Virat Kohli,3,c Marnus Labuschagne b Josh Hazlewood,85,116,6,0,97.18
1,2025,Australia vs India,India,Shreyas Iyer,4,c David Warner b Josh Hazlewood,2,3,0,0,14.71
1,2026,Australia vs India,India,KL Rahul,5,not out,97,115,8,2,99.15
1,2024,Australia vs India,India,Hardik Pandya,6,not out,8,8,0,1,15.24
2,2022,Australia vs India,India,Rohit Sharma,1,lbw b Josh Hazlewood,3,6,0,0,13.11
2,2026,Australia vs India,India,Ishan Kishan,2,c Cameron Green b Mitchell Starc,7,1,0,0,16.53
2,2022,Australia vs India,India,Virat Kohli,3,c Marnus Labuschagne b Josh Hazlewood,85,116,6,0,94.85
2,2022,Australia vs India,India,Shreyas Iyer,4,c David Warner b Josh Hazlewood,0,3,0,0,0.0
2,2022,Australia vs India,India,KL Rahul,5,not out,97,115,8,2,95.06
2,2026,Australia vs India,India,Hardik Pandya,6,not out,9,8,0,1,13.65
5,2026,Australia vs India,India,Rohit Sharma,1,lbw b Josh Hazlewood,2,6,0,0,10.42
5,2023,Australia vs India,India,Ishan Kishan,2,c Cameron Green b Mitchell Starc,0,1,0,0,0.0
5,2026,Australia vs India,India,Virat Kohli,3,c Marnus Labuschagne b Josh Hazlewood,85,116,6,0,94.99
5,2021,Australia vs India,India,Shreyas Iyer,4,c David Warner b Josh Hazlewood,5,3,0,0,10.35
5,2023,Australia vs India,India,KL Rahul,5,not out,97,115,8,2,99.44
5,2020,Australia vs India,India,Hardik Pandya,6,not out,8,8,0,1,19.08
9,2024,Afghanistan vs India,India,Rohit Sharma,1,b Rashid Khan,131,84,16,5,155.95
9,2023,Afghanistan vs India,India,Ishan Kishan,2,c Ibrahim Zadran b Rashid Khan,45,47,5,2,34.54
9,2023,Afghanistan vs India,India,Virat Kohli,3,not out,53,56,6,0,49.85
9,2026,Afghanistan vs India,India,Shreyas Iyer,4,not out,29,23,1,1,30.0
12,2020,Pakistan vs India,India,Rohit Sharma,1,c Iftikhar Ahmed b Shaheen Afridi,49,63,6,6,37.75
12,2026,Pakistan vs India,India,Shubman Gill,2,c Shadab Khan b Shaheen Afridi,16,11,4,0,19.22
12,2026,Pakistan vs India,India,Virat Kohli,3,c Mohammad Nawaz b Hasan Ali,14,18,3,0,12.08
12,2026,Pakistan vs India,India,Shreyas Iyer,4,not out,40,62,3,2,35.58
12,2021,Pakistan vs India,India,KL Rahul,5,not out,35,29,2,0,30.0
17,2024,Bangladesh vs India,India,Rohit Sharma,1,c Towhid Hridoy b Hasan Mahmud,29,40,7,2,30.0
17,2024,Bangladesh vs India,India,Shubman Gill,2,c Mahmudullah b Mehidy Hasan Miraz,57,55,5,2,41.49
17,2021,Bangladesh vs India,India,Virat Kohli,3,not out,103,97,6,4,106.19
17,2025,Bangladesh vs India,India,Shreyas Iyer,4,c Mahmudullah b Mehidy Hasan Miraz,27,25,2,0,30.0
17,2026,Bangladesh vs India,India,KL Rahul,5,not out,35,34,3,1,30.0
21,2022,New Zealand vs India,India,Rohit Sharma,1,b Lockie Ferguson,29,40,4,4,30.0
21,2026,New Zealand vs India,India,Shubman Gill,2,c Daryl Mitchell b Lockie Ferguson,30,31,5,0,30.0
21,2021,New Zealand vs India,India,Virat Kohli,3,c Glenn Phillips b Matt Henry,95,104,8,2,97.22
21,2023,New Zealand vs India,India,Shreyas Iyer,4,c Devon Conway b Trent Boult,31,29,6,0,30.0
21,2026,New Zealand vs India,India,KL Rahul,5,lbw b Mitchell Santner,26,35,3,0,30.0
21,2024,New Zealand vs India,India,Suryakumar Yadav,6,run out (Mitchell Santner/Trent Boult/Tom Latham),1,4,0,0,12.41
21,2021,New Zealand vs India,India,Ravindra Jadeja,7,not out,61,44,3,1,74.09
21,2021,New Zealand vs India,India,Mohammed Shami,8,not out,5,1,0,0,14.97
29,2023,India vs England,India,Rohit Sharma,1,c Liam Livingstone b Adil Rashid,87,101,10,3,92.03
29,2020,India vs England,India,Shubman Gill,2,b Chris Woakes,17,13,1,0,10.64
29,2026,India vs England,India,Virat Kohli,3,c Ben Stokes b David Willey,6,9,0,0,12.7
29,2021,India vs England,India,Shreyas Iyer,4,c Mark Wood b Chris Woakes,24,16,0,0,30.0
29,2021,India vs England,India,KL Rahul,5,c Jonny Bairstow b David Willey,54,58,3,0,41.7
29,2024,India vs England,India,Suryakumar Yadav,6,c Chris Woakes b David Willey,50,47,4,1,35.0
29,2021,India vs England,India,Ravindra Jadeja,7,lbw b Adil Rashid,12,13,0,0,15.06
29,2020,India vs England,India,Mohammed Shami,8,c Jos Buttler b Mark Wood,6,5,0,0,18.65
29,2022,India vs England,India,Jasprit Bumrah,9,run out Jos Buttler,27,25,1,0,30.0
29,2022,India vs England,India,Kuldeep Yadav,10,not out,16,13,1,0,16.17
33,2024,India vs Sri Lanka,India,Rohit Sharma,1,b Dilshan Madushanka,10,2,1,0,18.76
33,2021,India vs Sri Lanka,India,Shubman Gill,2,c Kusal Mendis b Dilshan Madushanka,92,92,11,2,97.03
33,2023,India vs Sri Lanka,India,Virat Kohli,3,c Pathum Nissanka b Dilshan Madushanka,88,94,11,0,93.27
33,2025,India vs Sri Lanka,India,Shreyas Iyer,4,c Maheesh Theekshana b Dilshan Madushanka,40,56,3,6,42.16
33,2021,India vs Sri Lanka,India,KL Rahul,5,c Dushan Hemantha b Dushmantha Chameera,17,19,2,0,10.82
33,2022,India vs Sri Lanka,India,Suryakumar Yadav,6,c Kusal Mendis b Dilshan Madushanka,9,9,2,0,16.62
33,2024,India vs Sri Lanka,India,Ravindra Jadeja,7,run out (Sadeera Samarawickrama/Kusal Mendis),28,24,1,1,30.0
33,2020,India vs Sri Lanka,India,Mohammed Shami,8,run out (Kusal Mendis/Kusal Mendis),1,4,0,0,12.52
33,2026,India vs Sri Lanka,India,Jasprit Bumrah,9,not out,9,1,0,0,17.92
37,2023,India vs South Africa,India,Rohit Sharma,1,c Temba Bavuma b Kagiso Rabada,28,24,6,2,30.0
37,2026,India vs South Africa,India,Shubman Gill,2,b Keshav Maharaj,35,24,4,1,30.0
37,2021,India vs South Africa,India,Virat Kohli,3,not out,101,121,10,0,83.47
37,2023,India vs South Africa,India,Shreyas Iyer,4,c Aiden Markram b Lungi Ngidi,77,87,7,2,67.95
37,2020,India vs South Africa,India,KL Rahul,5,c Rassie van der Dussen b Marco Jansen,14,17,0,0,13.16
37,2021,India vs South Africa,India,Suryakumar Yadav,6,c Quinton de Kock b Tabraiz Shamsi,16,14,5,0,16.16
37,2026,India vs South Africa,India,Ravindra Jadeja,7,not out,19,15,3,1,15.69
45,2023,India vs Netherlands,India,Rohit Sharma,1,c Wesley Barresi b Bas de Leede,41,54,8,2,42.98
45,2026,India vs Netherlands,India,Shubman Gill,2,c Teja Nidamanuru b Paul van Meekeren,30,32,3,4,30.0
45,2022,India vs Netherlands,India,Virat Kohli,3,b Roelof van der Merwe,62,56,5,1,61.77
45,2022,India vs Netherlands,India,Shreyas Iyer,4,not out,128,94,10,5,136.17
45,2025,India vs Netherlands,India,KL Rahul,5,c Sybrand Engelbrecht b Bas de Leede,47,64,11,4,48.51
45,2024,India vs Netherlands,India,Suryakumar Yadav,6,not out,4,1,0,0,12.19
46,2021,India vs New Zealand,India,Rohit Sharma,1,c Kane Williamson b Tim Southee,29,29,4,4,30.0
46,2021,India vs New Zealand,India,Shubman Gill,2,not out,48,66,8,3,45.4
46,2026,India vs New Zealand,India,Virat Kohli,3,c Devon Conway b Tim Southee,117,113,9,2,103.54
46,2026,India vs New Zealand,India,Shreyas Iyer,4,c Daryl Mitchell b Trent Boult,49,70,4,8,45.55
46,2022,India vs New Zealand,India,KL Rahul,5,not out,13,20,5,2,15.09
46,2021,India vs New Zealand,India,Suryakumar Yadav,6,c Glenn Phillips b Tim Southee,1,2,0,0,19.54
48,2024,India vs Australia,India,Rohit Sharma,1,c Travis Head b Glenn Maxwell,33,31,4,3,30.0
48,2023,India vs Australia,India,Shubman Gill,2,c Adam Zampa b Mitchell Starc,2,7,0,0,16.82
48,2023,India vs Australia,India,Virat Kohli,3,b Pat Cummins,65,63,4,0,66.4
48,2024,India vs Australia,India,Shreyas Iyer,4,c Josh Inglis b Pat Cummins,9,3,1,0,16.47
48,2025,India vs Australia,India,KL Rahul,5,c Josh Inglis b Mitchell Starc,66,107,1,0,70.16
48,2022,India vs Australia,India,Ravindra Jadeja,6,c Josh Inglis b Josh Hazlewood,31,22,0,0,30.0
48,2022,India vs Australia,India,Suryakumar Yadav,7,c Josh Inglis b Josh Hazlewood,33,28,1,0,30.0
48,2020,India vs Australia,India,Mohammed Shami,8,c Josh Inglis b Mitchell Starc,4,10,1,0,12.97
48,2026,India vs Australia,India,Jasprit Bumrah,9,lbw b Adam Zampa,1,3,0,0,19.36
48,2024,India vs Australia,India,Kuldeep Yadav,10,run out (Marnus Labuschagne/Pat Cummins),22,18,0,0,30.0
48,2023,India vs Australia,India,Mohammed Siraj,11,not out,9,8,1,0,14.05
49,2024,India vs Random XI,India,Hardik Pandya,2,Caught,47,49,1,3,46.77
50,2022,India vs Random XI,India,KL Rahul,7,Stumped,54,56,15,4,33.19
51,2024,India vs Random XI,India,Yuvraj Singh,10,Run Out,102,153,12,1,66.67
52,2025,India vs Random XI,India,Sachin Tendulkar,3,Stumped,172,165,0,0,104.24
53,2020,India vs Random XI,India,Shubman Gill,2,Bowled,36,87,4,4,30.0
54,2025,India vs Random XI,India,Hardik Pandya,11,Not Out,124,133,6,0,93.23
55,2020,India vs Random XI,India,Hardik Pandya,10,Stumped,122,114,0,8,107.02
56,2023,India vs Random XI,India,Shubman Gill,10,Stumped,135,181,17,2,74.59
57,2025,India vs Random XI,India,Sourav Ganguly,5,LBW,55,56,4,2,36.87
58,2021,India vs Random XI,India,MS Dhoni,5,LBW,151,210,19,10,71.9
59,2025,India vs Random XI,India,MS Dhoni,6,Stumped,60,51,5,3,75.15
60,2024,India vs Random XI,India,Virat Kohli,9,Caught,120,180,17,8,66.67
61,2021,India vs Random XI,India,Ravindra Jadeja,8,Run Out,78,93,16,5,64.69
62,2022,India vs Random XI,India,Hardik Pandya,11,LBW,65,65,11,8,66.72
63,2022,India vs Random XI,India,Ravindra Jadeja,7,Not Out,29,87,1,3,30.0
64,2024,India vs Random XI,India,Sourav Ganguly,5,Not Out,172,225,18,7,76.44
65,2022,India vs Random XI,India,Sourav Ganguly,4,Bowled,93,152,12,8,98.8
66,2022,India vs Random XI,India,Ravindra Jadeja,8,Not Out,58,105,9,0,49.45
67,2025,India vs Random XI,India,Sourav Ganguly,10,Run Out,95,103,7,0,99.84
68,2025,India vs Random XI,India,Ravindra Jadeja,3,Stumped,160,205,3,2,78.05
69,2026,India vs Random XI,India,Sourav Ganguly,10,Bowled,66,60,5,8,69.75
70,2023,India vs Random XI,India,Shubman Gill,2,LBW,90,145,4,2,97.11
71,2021,India vs Random XI,India,Sachin Tendulkar,9,Bowled,93,118,11,4,95.72
72,2026,India vs Random XI,India,MS Dhoni,11,Run Out,57,52,2,1,47.89
73,2022,India vs Random XI,India,Ravindra Jadeja,2,Caught,66,45,5,0,67.89
74,2025,India vs Random XI,India,Sachin Tendulkar,7,Stumped,27,21,1,1,30.0
75,2026,India vs Random XI,India,Sourav Ganguly,5,Bowled,66,53,2,8,60.45
76,2024,India vs Random XI,India,Hardik Pandya,11,LBW,78,103,17,9,73.43
77,2022,India vs Random XI,India,Hardik Pandya,2,Stumped,30,37,3,0,30.0
78,2025,India vs Random XI,India,MS Dhoni,4,Run Out,125,110,3,1,113.64
79,2021,India vs Random XI,India,Yuvraj Singh,4,Caught,61,99,1,4,73.11
80,2022,India vs Random XI,India,Shubman Gill,4,Bowled,62,67,2,2,64.05
81,2025,India vs Random XI,India,Virat Kohli,10,Bowled,8,1,0,0,18.24
82,2024,India vs Random XI,India,Sachin Tendulkar,3,LBW,100,159,20,3,90.54
83,2026,India vs Random XI,India,Virat Kohli,8,Run Out,31,71,3,0,30.0
84,2023,India vs Random XI,India,Virat Kohli,8,Caught,28,31,4,5,30.0
85,2020,India vs Random XI,India,Hardik Pandya,7,Bowled,51,54,0,1,48.9
86,2026,India vs Random XI,India,Ravindra Jadeja,11,Not Out,102,129,6,3,79.07
87,2022,India vs Random XI,India,Rohit Sharma,6,LBW,119,102,16,5,116.67
88,2021,India vs Random XI,India,Rohit Sharma,8,LBW,103,162,20,2,63.58
89,2021,India vs Random XI,India,Virat Kohli,6,Not Out,52,70,2,3,45.02
90,2024,India vs Random XI,India,Sourav Ganguly,7,Stumped,48,44,2,1,49.7
91,2022,India vs Random XI,India,Rohit Sharma,11,Caught,56,82,5,8,37.03
92,2021,India vs Random XI,India,Shubman Gill,6,LBW,64,98,3,1,65.78
93,2026,India vs Random XI,India,KL Rahul,4,Stumped,81,101,10,1,97.62
94,2023,India vs Random XI,India,Yuvraj Singh,6,LBW,115,150,0,0,76.67
95,2020,India vs Random XI,India,Sachin Tendulkar,1,Stumped,79,114,0,4,73.88
96,2021,India vs Random XI,India,Sourav Ganguly,4,Run Out,2,1,0,0,11.99
97,2020,India vs Random XI,India,Rohit Sharma,1,Run Out,84,139,15,8,94.72
98,2025,India vs Random XI,India,Ravindra Jadeja,3,Not Out,130,176,10,3,73.86
99,2022,India vs Random XI,India,Rohit Sharma,3,Stumped,127,151,3,10,84.11
100,2021,India vs Random XI,India,Yuvraj Singh,6,Stumped,84,89,15,10,91.9
101,2022,India vs Random XI,India,MS Dhoni,3,Run Out,138,168,1,7,82.14
102,2023,India vs Random XI,India,Hardik Pandya,1,Stumped,103,141,12,0,73.05
103,2021,India vs Random XI,India,Hardik Pandya,11,Bowled,83,120,2,1,98.62
104,2020,India vs Random XI,India,Sachin Tendulkar,6,Bowled,178,223,17,10,79.82
105,2020,India vs Random XI,India,Rohit Sharma,5,Not Out,20,15,5,4,30.0
106,2020,India vs Random XI,India,Sachin Tendulkar,10,Caught,167,204,0,6,81.86
107,2025,India vs Random XI,India,Hardik Pandya,4,Not Out,146,127,7,3,114.96
108,2026,India vs Random XI,India,Shubman Gill,10,Run Out,32,37,3,0,30.0
109,2023,India vs Random XI,India,Yuvraj Singh,11,LBW,165,199,7,10,82.91
110,2024,India vs Random XI,India,Ravindra Jadeja,8,Caught,175,204,14,10,85.78
111,2025,India vs Random XI,India,Rohit Sharma,7,Caught,65,59,10,3,73.69
112,2021,India vs Random XI,India,Hardik Pandya,9,Bowled,99,125,10,7,99.64
113,2023,India vs Random XI,India,Hardik Pandya,4,Bowled,170,172,16,1,98.84
114,2024,India vs Random XI,India,Rohit Sharma,9,Bowled,121,145,8,2,83.45
115,2020,India vs Random XI,India,Virat Kohli,4,Bowled,90,128,11,2,91.36
116,2023,India vs Random XI,India,Virat Kohli,7,Run Out,57,64,1,6,46.31
117,2024,India vs Random XI,India,Yuvraj Singh,5,Run Out,133,153,20,10,86.93
118,2021,India vs Random XI,India,KL Rahul,9,Not Out,117,99,18,8,118.18
119,2022,India vs Random XI,India,Sachin Tendulkar,9,Stumped,10,1,0,0,10.72
120,2022,India vs Random XI,India,Shubman Gill,10,Not Out,143,157,6,9,91.08
121,2021,India vs Random XI,India,Sachin Tendulkar,5,Caught,131,135,9,4,97.04
122,2026,India vs Random XI,India,Virat Kohli,11,Stumped,105,122,1,3,86.07
123,2023,India vs Random XI,India,Hardik Pandya,8,Stumped,25,38,4,0,30.0
124,2024,India vs Random XI,India,Yuvraj Singh,11,Not Out,67,53,0,0,63.25
125,2025,India vs Random XI,India,Ravindra Jadeja,3,Stumped,22,13,1,0,30.0
126,2021,India vs Random XI,India,Sachin Tendulkar,9,LBW,172,161,17,8,106.83
127,2023,India vs Random XI,India,Yuvraj Singh,4,Run Out,17,75,0,2,15.31
128,2025,India vs Random XI,India,Shubman Gill,9,Caught,149,185,4,10,80.54
129,2024,India vs Random XI,India,Yuvraj Singh,8,Caught,121,146,15,10,82.88
130,2025,India vs Random XI,India,Yuvraj Singh,2,Run Out,133,163,14,0,81.6
131,2024,India vs Random XI,India,Shubman Gill,11,Stumped,29,24,5,6,30.0
132,2023,India vs Random XI,India,Sourav Ganguly,6,Stumped,70,119,2,4,76.59
133,2023,India vs Random XI,India,MS Dhoni,7,Run Out,74,130,16,5,76.8
134,2024,India vs Random XI,India,Shubman Gill,7,Run Out,153,180,19,6,85.0
135,2022,India vs Random XI,India,Yuvraj Singh,8,Run Out,30,28,3,1,30.0
136,2024,India vs Random XI,India,Hardik Pandya,11,Run Out,37,80,9,4,30.0
137,2023,India vs Random XI,India,Ravindra Jadeja,2,Stumped,90,104,13,0,92.95
138,2022,India vs Random XI,India,Virat Kohli,4,Caught,19,11,1,1,13.58
139,2026,India vs Random XI,India,Shubman Gill,9,LBW,55,58,1,5,39.56
140,2021,India vs Random XI,India,Yuvraj Singh,10,Caught,173,182,3,3,95.05
141,2021,India vs Random XI,India,Sachin Tendulkar,7,Stumped,117,175,11,0,66.86
142,2022,India vs Random XI,India,Rohit Sharma,11,Stumped,172,203,6,7,84.73
143,2023,India vs Random XI,India,Hardik Pandya,2,Bowled,51,50,4,4,47.5
144,2025,India vs Random XI,India,MS Dhoni,6,LBW,126,171,7,10,73.68
145,2022,India vs Random XI,India,Yuvraj Singh,8,LBW,173,216,10,7,80.09
146,2021,India vs Random XI,India,KL Rahul,9,Stumped,113,153,20,10,73.86
147,2022,India vs Random XI,India,Rohit Sharma,9,Not Out,74,88,0,6,72.24
148,2022,India vs Random XI,India,Ravindra Jadeja,6,Not Out,176,186,1,7,94.62
149,2022,India vs Random XI,India,Sachin Tendulkar,2,Run Out,68,70,4,7,73.23
150,2023,India vs Random XI,India,Sachin Tendulkar,7,Caught,91,128,3,1,95.51
151,2021,India vs Random XI,India,Rohit Sharma,9,LBW,112,129,17,4,86.82
152,2022,India vs Random XI,India,Sourav Ganguly,4,LBW,69,61,9,6,67.44
153,2025,India vs Random XI,India,MS Dhoni,2,Stumped,88,110,7,8,97.32
154,2025,India vs Random XI,India,KL Rahul,11,Stumped,173,158,1,0,109.49
155,2025,India vs Random XI,India,Hardik Pandya,6,LBW,135,142,10,2,95.07
156,2021,India vs Random XI,India,Yuvraj Singh,3,Bowled,116,145,4,1,80.0
157,2026,India vs Random XI,India,Virat Kohli,1,Run Out,77,135,9,10,61.85
158,2022,India vs Random XI,India,Sachin Tendulkar,11,Stumped,36,72,6,2,30.0
159,2020,India vs Random XI,India,Sachin Tendulkar,1,Caught,58,65,0,6,48.05
160,2022,India vs Random XI,India,MS Dhoni,8,LBW,177,182,9,10,97.25
161,2021,India vs Random XI,India,KL Rahul,3,Not Out,31,25,2,0,30.0
162,2020,India vs Random XI,India,Shubman Gill,3,Bowled,171,217,15,9,78.8
163,2021,India vs Random XI,India,Virat Kohli,9,Bowled,29,79,7,4,30.0
164,2020,India vs Random XI,India,Hardik Pandya,1,Caught,97,96,20,7,94.01
165,2024,India vs Random XI,India,Yuvraj Singh,7,Bowled,93,145,13,5,97.58
166,2021,India vs Random XI,India,Shubman Gill,3,Not Out,169,184,0,1,91.85
167,2022,India vs Random XI,India,Sachin Tendulkar,2,Caught,109,137,16,7,79.56
168,2026,India vs Random XI,India,KL Rahul,2,LBW,104,123,19,8,84.55
169,2022,India vs Random XI,India,Shubman Gill,5,Bowled,63,42,0,0,69.92
170,2026,India vs Random XI,India,Shubman Gill,11,Run Out,179,180,11,2,99.44
171,2020,India vs Random XI,India,Shubman Gill,6,Stumped,24,78,2,0,30.0
172,2025,India vs Random XI,India,MS Dhoni,6,Not Out,176,158,5,4,111.39
173,2022,India vs Random XI,India,Yuvraj Singh,5,Run Out,16,18,1,0,11.46
174,2025,India vs Random XI,India,Shubman Gill,4,Not Out,22,13,3,2,30.0
175,2020,India vs Random XI,India,KL Rahul,5,Stumped,3,1,0,0,13.29
176,2020,India vs Random XI,India,MS Dhoni,4,Caught,145,126,4,8,115.08
177,2021,India vs Random XI,India,MS Dhoni,11,Stumped,164,209,6,0,78.47
178,2021,India vs Random XI,India,Shubman Gill,9,Not Out,86,113,1,7,97.64
179,2021,India vs Random XI,India,Hardik Pandya,3,Caught,44,42,1,0,48.96
180,2021,India vs Random XI,India,Yuvraj Singh,3,Run Out,100,128,4,3,95.46
181,2022,India vs Random XI,India,KL Rahul,4,Caught,48,56,1,1,37.34
182,2023,India vs Random XI,India,MS Dhoni,3,LBW,84,118,4,5,96.25
183,2024,India vs Random XI,India,Yuvraj Singh,1,Caught,180,163,18,10,110.43
184,2020,India vs Random XI,India,Sourav Ganguly,5,LBW,163,167,16,1,97.6
185,2022,India vs Random XI,India,Ravindra Jadeja,10,Caught,45,66,0,2,31.85
186,2024,India vs Random XI,India,Sourav Ganguly,5,LBW,6,1,0,1,16.66
187,2025,India vs Random XI,India,Sachin Tendulkar,10,Not Out,41,41,10,1,41.56
188,2023,India vs Random XI,India,Hardik Pandya,5,Caught,33,30,0,5,30.0
189,2020,India vs Random XI,India,Yuvraj Singh,3,LBW,151,185,5,10,81.62
190,2022,India vs Random XI,India,Sachin Tendulkar,11,Not Out,153,145,3,9,105.52
191,2026,India vs Random XI,India,KL Rahul,4,Bowled,180,200,5,5,90.0
192,2024,India vs Random XI,India,Shubman Gill,7,LBW,118,140,20,4,84.29
193,2024,India vs Random XI,India,Sachin Tendulkar,3,Bowled,72,101,13,9,74.38
