Match_no,Year,Match_Between,Team_Innings,Batsman_Name,Batting_Position,Dismissal,Runs,Balls,4s,6s,Strike_Rate
194,2024,India vs Random XI,India,Yuvraj Singh,4,Caught,49,51,14,2,41.35
195,2023,India vs Random XI,India,KL Rahul,6,Caught,86,140,2,6,92.64
196,2022,India vs Random XI,India,Hardik Pandya,8,Bowled,174,230,9,2,75.65
197,2024,India vs Random XI,India,MS Dhoni,2,Caught,120,105,18,3,114.29
198,2026,India vs Random XI,India,KL Rahul,1,Bowled,178,177,19,0,100.56
199,2022,India vs Random XI,India,KL Rahul,2,Bowled,161,213,17,7,75.59
200,2026,India vs Random XI,India,Yuvraj Singh,11,Bowled,104,148,15,6,70.27
201,2020,India vs Random XI,India,Sachin Tendulkar,8,LBW,154,180,17,0,85.56
202,2023,India vs Random XI,India,KL Rahul,2,Not Out,42,53,8,6,47.43
203,2023,India vs Random XI,India,Yuvraj Singh,10,Not Out,143,179,9,0,79.89
204,2020,India vs Random XI,India,Sourav Ganguly,6,Stumped,69,54,9,8,76.63
205,2025,India vs Random XI,India,MS Dhoni,4,Not Out,23,13,1,0,30.0
206,2025,India vs Random XI,India,Ravindra Jadeja,9,Not Out,135,178,14,7,75.84
207,2025,India vs Random XI,India,Yuvraj Singh,5,Stumped,35,33,7,2,30.0
208,2023,India vs Random XI,India,MS Dhoni,3,Bowled,116,167,16,2,69.46
209,2022,India vs Random XI,India,Rohit Sharma,2,Caught,158,152,9,0,103.95
210,2026,India vs Random XI,India,Shubman Gill,7,Run Out,128,144,2,6,88.89
211,2026,India vs Random XI,India,Ravindra Jadeja,11,Stumped,171,163,0,9,104.91
212,2021,India vs Random XI,India,Hardik Pandya,9,Not Out,78,117,18,2,60.02
213,2021,India vs Random XI,India,Sachin Tendulkar,4,Caught,142,147,9,0,96.6
214,2025,India vs Random XI,India,Sachin Tendulkar,2,LBW,2,6,3,2,14.47
215,2025,India vs Random XI,India,Ravindra Jadeja,5,Bowled,26,38,2,0,30.0
216,2024,India vs Random XI,India,Virat Kohli,11,LBW,40,88,3,5,48.37
217,2026,India vs Random XI,India,Shubman Gill,8,Bowled,69,115,14,10,74.21
218,2023,India vs Random XI,India,Ravindra Jadeja,11,Stumped,160,143,9,2,111.89
219,2024,India vs Random XI,India,Sachin Tendulkar,9,Caught,68,81,4,8,78.56
220,2026,India vs Random XI,India,MS Dhoni,4,Run Out,52,46,0,4,40.48
221,2025,India vs Random XI,India,Hardik Pandya,1,Caught,168,159,16,8,105.66
222,2026,India vs Random XI,India,Hardik Pandya,11,Bowled,26,35,2,4,30.0
223,2024,India vs Random XI,India,Sachin Tendulkar,5,Bowled,48,73,2,4,32.45
224,2024,India vs Random XI,India,Sachin Tendulkar,7,Stumped,47,63,3,6,31.29
225,2021,India vs Random XI,India,Ravindra Jadeja,9,LBW,64,44,1,2,66.69
226,2023,India vs Random XI,India,Rohit Sharma,9,Caught,107,87,10,9,122.99
227,2022,India vs Random XI,India,MS Dhoni,1,Stumped,61,68,18,4,75.87
228,2026,India vs Random XI,India,Rohit Sharma,4,Stumped,17,16,0,0,13.39
229,2022,India vs Random XI,India,Virat Kohli,8,Not Out,103,133,14,9,77.44
230,2023,India vs Random XI,India,Rohit Sharma,5,LBW,67,56,9,6,69.77
231,2024,India vs Random XI,India,MS Dhoni,1,Not Out,31,36,0,0,30.0
232,2023,India vs Random XI,India,Shubman Gill,3,Not Out,136,135,3,6,100.74
233,2023,India vs Random XI,India,Ravindra Jadeja,4,Caught,60,112,6,4,70.93
234,2025,India vs Random XI,India,Rohit Sharma,2,Bowled,80,99,18,9,93.22
235,2023,India vs Random XI,India,Sourav Ganguly,11,LBW,82,88,9,2,98.47
236,2024,India vs Random XI,India,Sourav Ganguly,5,Run Out,163,166,16,7,98.19
237,2021,India vs Random XI,India,Ravindra Jadeja,9,Caught,29,24,7,1,30.0
238,2025,India vs Random XI,India,Shubman Gill,2,Bowled,115,115,13,9,100.0
239,2025,India vs Random XI,India,Sourav Ganguly,1,LBW,78,78,19,10,62.76
240,2026,India vs Random XI,India,Virat Kohli,2,LBW,61,42,2,4,63.65
241,2021,India vs Random XI,India,KL Rahul,4,Stumped,47,66,3,1,42.29
242,2024,India vs Random XI,India,Sourav Ganguly,2,Not Out,65,53,0,0,70.77
243,2024,India vs Random XI,India,Ravindra Jadeja,3,Bowled,111,97,6,5,114.43
244,2024,India vs Random XI,India,Sachin Tendulkar,3,Run Out,110,112,15,10,98.21
245,2023,India vs Random XI,India,Hardik Pandya,3,Run Out,64,51,0,3,73.39
246,2022,India vs Random XI,India,Virat Kohli,11,Caught,106,150,9,2,70.67
247,2022,India vs Random XI,India,MS Dhoni,9,Bowled,85,122,14,9,97.84
248,2023,India vs Random XI,India,MS Dhoni,10,Stumped,168,148,9,6,113.51
249,2022,India vs Random XI,India,Ravindra Jadeja,6,Run Out,35,36,2,0,30.0
250,2024,India vs Random XI,India,Shubman Gill,3,LBW,119,117,2,5,101.71
251,2023,India vs Random XI,India,Virat Kohli,10,Run Out,123,135,12,3,91.11
252,2024,India vs Random XI,India,Virat Kohli,2,Run Out,120,109,5,1,110.09
253,2020,India vs Random XI,India,MS Dhoni,11,Caught,12,13,0,1,15.78
254,2024,India vs Random XI,India,Hardik Pandya,2,Bowled,33,30,3,0,30.0
255,2026,India vs Random XI,India,Sourav Ganguly,6,LBW,41,63,16,8,39.12
256,2020,India vs Random XI,India,Rohit Sharma,8,Bowled,151,165,6,3,91.52
257,2024,India vs Random XI,India,Sourav Ganguly,8,Stumped,130,159,5,0,81.76
258,2024,India vs Random XI,India,Sourav Ganguly,6,Caught,143,172,0,2,83.14
259,2024,India vs Random XI,India,Sachin Tendulkar,5,Not Out,44,70,0,2,40.79
260,2021,India vs Random XI,India,Virat Kohli,2,Stumped,122,159,16,1,76.73
261,2022,India vs Random XI,India,MS Dhoni,8,Stumped,33,92,6,4,30.0
262,2025,India vs Random XI,India,Sachin Tendulkar,10,Run Out,100,140,11,2,92.05
263,2022,India vs Random XI,India,Sourav Ganguly,1,Bowled,134,181,2,5,74.03
264,2024,India vs Random XI,India,Ravindra Jadeja,5,Bowled,137,133,13,8,103.01
265,2022,India vs Random XI,India,Sachin Tendulkar,9,Not Out,103,121,18,3,85.12
266,2020,India vs Random XI,India,Hardik Pandya,6,Run Out,34,23,3,1,30.0
267,2024,India vs Random XI,India,Virat Kohli,4,Caught,41,69,10,6,47.54
268,2023,India vs Random XI,India,Ravindra Jadeja,4,Not Out,139,127,13,9,109.45
269,2026,India vs Random XI,India,Hardik Pandya,8,Bowled,53,59,4,9,31.42
270,2022,India vs Random XI,India,Hardik Pandya,2,Caught,48,46,0,0,34.94
271,2024,India vs Random XI,India,KL Rahul,4,LBW,167,209,9,6,79.9
272,2024,India vs Random XI,India,Rohit Sharma,4,Stumped,10,5,4,1,11.17
273,2022,India vs Random XI,India,Sachin Tendulkar,6,Stumped,30,38,5,3,30.0
274,2024,India vs Random XI,India,Rohit Sharma,7,Bowled,57,55,12,0,44.48
275,2020,India vs Random XI,India,Rohit Sharma,7,LBW,40,55,3,6,35.2
276,2024,India vs Random XI,India,Shubman Gill,6,Stumped,140,135,13,2,103.7
277,2020,India vs Random XI,India,MS Dhoni,2,LBW,164,207,4,8,79.23
278,2021,India vs Random XI,India,Shubman Gill,5,Caught,174,176,16,9,98.86
279,2023,India vs Random XI,India,Sachin Tendulkar,9,LBW,155,149,13,1,104.03
280,2020,India vs Random XI,India,Hardik Pandya,3,Bowled,151,135,5,2,111.85
281,2024,India vs Random XI,India,Sachin Tendulkar,7,Caught,148,192,3,4,77.08
282,2025,India vs Random XI,India,Ravindra Jadeja,11,Stumped,53,71,13,6,40.06
283,2021,India vs Random XI,India,Sachin Tendulkar,3,Run Out,178,234,1,8,76.07
284,2024,India vs Random XI,India,Hardik Pandya,7,Bowled,94,130,18,7,96.2
285,2022,India vs Random XI,India,KL Rahul,7,LBW,91,86,19,8,96.23
286,2022,India vs Random XI,India,Yuvraj Singh,6,Run Out,175,195,4,3,89.74
287,2021,India vs Random XI,India,Rohit Sharma,7,Bowled,140,195,9,10,71.79
288,2023,India vs Random XI,India,MS Dhoni,1,Stumped,40,50,0,5,49.25
289,2023,India vs Random XI,India,Shubman Gill,8,Bowled,164,171,2,10,95.91
290,2020,India vs Random XI,India,Hardik Pandya,7,Caught,25,26,7,3,30.0
291,2020,India vs Random XI,India,Sourav Ganguly,7,Run Out,129,150,15,4,86.0
292,2023,India vs Random XI,India,Sachin Tendulkar,4,Not Out,69,105,6,5,63.4
293,2020,India vs Random XI,India,Virat Kohli,4,Stumped,159,207,1,7,76.81
294,2022,India vs Random XI,India,Hardik Pandya,5,Bowled,50,76,11,5,38.5
295,2020,India vs Random XI,India,MS Dhoni,10,Caught,40,98,8,3,40.46
296,2024,India vs Random XI,India,KL Rahul,11,Bowled,124,136,18,5,91.18
297,2021,India vs Random XI,India,Hardik Pandya,7,Run Out,118,161,20,9,73.29
298,2025,India vs Random XI,India,Virat Kohli,6,Stumped,55,103,9,3,37.21
299,2021,India vs Random XI,India,Sourav Ganguly,1,LBW,55,57,8,3,39.11
300,2020,India vs Random XI,India,Sourav Ganguly,8,Not Out,155,147,14,9,105.44
301,2021,India vs Random XI,India,Sachin Tendulkar,1,Stumped,42,85,5,6,43.82
302,2021,India vs Random XI,India,Virat Kohli,1,Bowled,40,63,2,5,39.83
303,2024,India vs Random XI,India,Shubman Gill,4,Stumped,143,202,6,1,70.79
304,2020,India vs Random XI,India,Virat Kohli,2,Bowled,25,15,1,1,30.0
305,2026,India vs Random XI,India,Ravindra Jadeja,4,Not Out,126,134,0,7,94.03
306,2021,India vs Random XI,India,Virat Kohli,3,Caught,28,35,0,0,30.0
307,2025,India vs Random XI,India,Hardik Pandya,10,Not Out,178,219,5,2,81.28
308,2025,India vs Random XI,India,Shubman Gill,10,Run Out,25,28,3,5,30.0
309,2024,India vs Random XI,India,Rohit Sharma,7,Caught,180,239,18,0,75.31
310,2024,India vs Random XI,India,Ravindra Jadeja,3,Bowled,159,163,7,5,97.55
311,2020,India vs Random XI,India,MS Dhoni,8,Stumped,10,1,0,0,13.93
312,2022,India vs Random XI,India,Yuvraj Singh,11,Caught,161,192,12,1,83.85
313,2023,India vs Random XI,India,KL Rahul,10,Run Out,33,33,4,1,30.0
314,2024,India vs Random XI,India,Virat Kohli,5,Run Out,153,172,8,4,88.95
315,2024,India vs Random XI,India,KL Rahul,11,Not Out,131,120,16,4,109.17
316,2020,India vs Random XI,India,Sourav Ganguly,1,LBW,120,160,7,5,75.0
317,2024,India vs Random XI,India,MS Dhoni,1,Run Out,85,116,0,0,94.1
318,2026,India vs Random XI,India,Sachin Tendulkar,10,Stumped,114,126,17,5,90.48
319,2023,India vs Random XI,India,Sachin Tendulkar,5,Bowled,56,105,12,2,31.47
320,2020,India vs Random XI,India,Ravindra Jadeja,2,Caught,109,134,0,3,81.34
321,2022,India vs Random XI,India,Yuvraj Singh,10,Run Out,27,39,4,0,30.0
322,2024,India vs Random XI,India,MS Dhoni,9,Not Out,126,169,12,3,74.56
323,2020,India vs Random XI,India,Shubman Gill,7,Stumped,42,93,7,6,36.48
324,2023,India vs Random XI,India,Ravindra Jadeja,1,Bowled,6,6,0,1,14.62
325,2020,India vs Random XI,India,Hardik Pandya,3,Bowled,24,75,1,2,30.0
326,2024,India vs Random XI,India,Sachin Tendulkar,11,Bowled,149,160,8,2,93.12
327,2021,India vs Random XI,India,Rohit Sharma,9,Bowled,180,211,3,3,85.31
328,2020,India vs Random XI,India,Shubman Gill,9,Bowled,99,81,14,9,93.44
329,2021,India vs Random XI,India,Ravindra Jadeja,5,Bowled,153,187,10,10,81.82
330,2021,India vs Random XI,India,Sachin Tendulkar,3,Stumped,56,67,4,3,42.43
331,2024,India vs Random XI,India,MS Dhoni,2,Stumped,5,4,5,1,11.03
332,2024,India vs Random XI,India,KL Rahul,7,Bowled,153,168,2,9,91.07
333,2026,India vs Random XI,India,Hardik Pandya,8,Caught,110,148,0,5,74.32
334,2022,India vs Random XI,India,Sachin Tendulkar,6,Run Out,124,110,9,0,112.73
335,2022,India vs Random XI,India,Virat Kohli,1,LBW,31,32,11,3,30.0
336,2025,India vs Random XI,India,Sourav Ganguly,10,Stumped,9,3,2,0,15.32
337,2020,India vs Random XI,India,Virat Kohli,8,Bowled,60,66,5,5,78.94
338,2023,India vs Random XI,India,KL Rahul,7,Stumped,61,63,1,2,68.06
339,2026,India vs Random XI,India,Sachin Tendulkar,6,Bowled,163,188,2,3,86.7
340,2020,India vs Random XI,India,Ravindra Jadeja,10,Run Out,58,80,2,0,39.56
341,2026,India vs Random XI,India,Shubman Gill,9,Run Out,85,83,6,10,94.23
342,2024,India vs Random XI,India,Sachin Tendulkar,10,Run Out,74,131,16,10,70.8
343,2024,India vs Random XI,India,Shubman Gill,6,Run Out,81,130,7,3,92.99
344,2026,India vs Random XI,India,MS Dhoni,1,Run Out,119,105,0,8,113.33
345,2020,India vs Random XI,India,MS Dhoni,6,Bowled,130,136,16,4,95.59
346,2021,India vs Random XI,India,Virat Kohli,10,Not Out,99,159,2,0,94.17
347,2024,India vs Random XI,India,Yuvraj Singh,6,Stumped,64,82,13,7,64.64
348,2025,India vs Random XI,India,Rohit Sharma,10,Run Out,50,56,8,3,41.89
349,2021,India vs Random XI,India,Rohit Sharma,2,Stumped,68,48,13,2,71.96
350,2023,India vs Random XI,India,Suryakumar Yadav,3,Stumped,5,104,1,3,12.45
351,2026,India vs Random XI,India,KL Rahul,3,Stumped,82,98,8,9,95.89
352,2026,India vs Random XI,India,Rohit Sharma,7,Bowled,119,142,0,10,83.8
353,2024,India vs Random XI,India,Shreyas Iyer,3,Bowled,47,54,8,5,31.65
354,2024,India vs Random XI,India,KL Rahul,7,Bowled,27,39,5,0,30.0
355,2026,India vs Random XI,India,Virat Kohli,7,Caught,27,109,15,3,30.0
356,2022,India vs Random XI,India,Hardik Pandya,3,Bowled,93,116,2,4,93.6
357,2023,India vs Random XI,India,Suryakumar Yadav,2,Caught,68,43,7,10,61.76
358,2021,India vs Random XI,India,Rishabh Pant,5,Caught,13,16,5,1,19.86
359,2021,India vs Random XI,India,Shreyas Iyer,3,LBW,27,31,13,7,30.0
360,2022,India vs Random XI,India,Hardik Pandya,4,Caught,116,84,10,6,138.1
361,2022,India vs Random XI,India,Shreyas Iyer,6,Not Out,64,55,0,1,70.6
362,2020,India vs Random XI,India,Rishabh Pant,2,Caught,56,68,9,6,30.23
363,2021,India vs Random XI,India,Shubman Gill,3,LBW,65,136,5,7,71.2
364,2020,India vs Random XI,India,Suryakumar Yadav,1,Stumped,52,135,8,3,36.68
365,2023,India vs Random XI,India,Hardik Pandya,5,Run Out,104,91,4,6,114.29
366,2022,India vs Random XI,India,Virat Kohli,2,Run Out,27,136,9,1,30.0
367,2024,India vs Random XI,India,KL Rahul,2,Not Out,25,109,15,4,30.0
368,2021,India vs Random XI,India,Suryakumar Yadav,4,Stumped,27,30,9,6,30.0
369,2021,India vs Random XI,India,Shubman Gill,5,Run Out,27,75,14,1,30.0
370,2023,India vs Random XI,India,KL Rahul,1,LBW,140,159,5,1,88.05
371,2022,India vs Random XI,India,Rishabh Pant,7,Bowled,108,143,4,5,75.52
372,2026,India vs Random XI,India,Suryakumar Yadav,7,Bowled,14,13,13,6,15.9
373,2024,India vs Random XI,India,KL Rahul,7,Caught,8,104,10,0,19.63
374,2021,India vs Random XI,India,KL Rahul,4,LBW,30,30,0,3,30.0
375,2025,India vs Random XI,India,Hardik Pandya,7,Bowled,8,10,2,8,19.01
376,2022,India vs Random XI,India,KL Rahul,5,Not Out,33,40,10,0,30.0
377,2020,India vs Random XI,India,Rohit Sharma,1,Not Out,27,28,4,4,30.0
378,2021,India vs Random XI,India,Shubman Gill,4,Stumped,52,146,7,3,49.29
379,2026,India vs Random XI,India,Shubman Gill,2,Stumped,28,32,3,2,30.0
380,2026,India vs Random XI,India,Suryakumar Yadav,1,Stumped,33,71,12,2,30.0
381,2023,India vs Random XI,India,Hardik Pandya,2,Run Out,97,83,4,4,94.05
382,2021,India vs Random XI,India,KL Rahul,1,LBW,89,105,3,9,91.74
383,2024,India vs Random XI,India,Shubman Gill,1,Caught,63,113,2,6,66.87
384,2020,India vs Random XI,India,KL Rahul,1,Caught,23,90,7,3,30.0
385,2022,India vs Random XI,India,Virat Kohli,4,Not Out,12,15,12,9,15.85
386,2025,India vs Random XI,India,Shubman Gill,6,Bowled,22,16,10,1,30.0
387,2020,India vs Random XI,India,Rohit Sharma,3,LBW,20,153,13,5,30.0
388,2023,India vs Random XI,India,Shubman Gill,2,Stumped,57,48,14,8,32.21
389,2021,India vs Random XI,India,Hardik Pandya,2,Stumped,54,138,8,0,35.5
390,2023,India vs Random XI,India,KL Rahul,7,LBW,89,95,1,2,95.38
391,2021,India vs Random XI,India,Virat Kohli,4,Run Out,20,16,2,5,30.0
392,2025,India vs Random XI,India,Shreyas Iyer,6,Stumped,112,98,12,6,114.29
393,2024,India vs Random XI,India,Shubman Gill,1,Run Out,52,65,9,3,35.17
394,2023,India vs Random XI,India,Rishabh Pant,4,Run Out,24,20,0,10,30.0
395,2024,India vs Random XI,India,Suryakumar Yadav,3,Not Out,61,42,15,8,71.46
396,2024,India vs Random XI,India,Shubman Gill,3,Run Out,16,19,15,1,17.98
397,2026,India vs Random XI,India,Hardik Pandya,4,Caught,131,119,13,6,110.08
398,2023,India vs Random XI,India,Shubman Gill,7,LBW,14,115,15,7,19.07
399,2026,India vs Random XI,India,Hardik Pandya,6,Run Out,51,137,11,0,41.43
20,2025,India vs Random XI,India,Hardik Pandya,3,Stumped,21,133,4,7,30.0
401,2026,India vs Random XI,India,Shreyas Iyer,2,Bowled,73,77,6,0,77.6
402,2024,India vs Random XI,India,Rishabh Pant,1,LBW,65,64,0,1,64.37
403,2026,India vs Random XI,India,Virat Kohli,4,LBW,17,127,6,3,10.22
404,2025,India vs Random XI,India,Rohit Sharma,4,Caught,63,63,4,0,65.29
405,2026,India vs Random XI,India,Rohit Sharma,3,Bowled,132,99,15,0,133.33
406,2023,India vs Random XI,India,Hardik Pandya,6,Not Out,55,41,4,3,43.5
407,2023,India vs Random XI,India,Shreyas Iyer,3,Caught,70,68,12,5,71.34
408,2020,India vs Random XI,India,Shreyas Iyer,7,Stumped,100,97,6,1,92.76
409,2025,India vs Random XI,India,Suryakumar Yadav,7,Stumped,0,103,5,5,0.0
410,2021,India vs Random XI,India,Shubman Gill,6,Stumped,146,136,13,3,107.35
411,2021,India vs Random XI,India,Rohit Sharma,2,Caught,12,119,15,1,14.06
412,2025,India vs Random XI,India,Rohit Sharma,6,Bowled,21,20,0,3,30.0
413,2026,India vs Random XI,India,Rishabh Pant,2,Run Out,57,112,15,1,39.98
414,2023,India vs Random XI,India,Shubman Gill,6,Caught,2,96,10,4,19.76
415,2024,India vs Random XI,India,Rishabh Pant,6,Run Out,110,155,14,3,70.97
416,2020,India vs Random XI,India,Shreyas Iyer,1,Not Out,132,102,2,1,129.41
417,2023,India vs Random XI,India,Shreyas Iyer,6,Caught,51,54,13,6,48.15
418,2021,India vs Random XI,India,Hardik Pandya,1,LBW,54,64,15,1,42.72
419,2026,India vs Random XI,India,Rishabh Pant,7,Bowled,136,97,9,4,140.21
420,2023,India vs Random XI,India,Rishabh Pant,5,Run Out,87,83,2,9,90.71
421,2026,India vs Random XI,India,Shreyas Iyer,3,Not Out,21,103,0,1,30.0
422,2021,India vs Random XI,India,Rishabh Pant,2,Not Out,60,55,4,1,76.17
423,2020,India vs Random XI,India,Rishabh Pant,4,LBW,81,74,14,9,92.5
424,2021,India vs Random XI,India,Virat Kohli,5,Stumped,18,18,8,5,17.39
425,2020,India vs Random XI,India,Rohit Sharma,4,Bowled,6,3,4,5,10.14
426,2026,India vs Random XI,India,Suryakumar Yadav,1,Not Out,1,157,4,3,19.54
427,2024,India vs Random XI,India,Shreyas Iyer,3,Caught,123,155,13,5,79.35
428,2020,India vs Random XI,India,KL Rahul,3,Not Out,33,33,11,2,30.0
429,2022,India vs Random XI,India,Shreyas Iyer,6,Run Out,112,150,15,3,74.67
430,2022,India vs Random XI,India,KL Rahul,6,Not Out,21,16,4,9,30.0
431,2023,India vs Random XI,India,Virat Kohli,5,Caught,108,139,7,6,77.7
432,2025,India vs Random XI,India,Virat Kohli,2,Run Out,51,43,3,7,37.58
433,2026,India vs Random XI,India,Shreyas Iyer,2,Not Out,34,36,8,2,30.0
434,2022,India vs Random XI,India,Hardik Pandya,6,Not Out,2,10,0,9,18.43
435,2022,India vs Random XI,India,KL Rahul,5,Stumped,127,88,4,10,144.32
436,2026,India vs Random XI,India,Rohit Sharma,1,Run Out,32,24,4,6,30.0
437,2024,India vs Random XI,India,Hardik Pandya,7,LBW,43,45,12,0,47.79
438,2021,India vs Random XI,India,Suryakumar Yadav,6,LBW,43,66,7,6,37.51
439,2022,India vs Random XI,India,Rohit Sharma,2,Caught,47,69,11,7,33.29
440,2021,India vs Random XI,India,Rishabh Pant,5,LBW,49,97,15,8,39.65
441,2022,India vs Random XI,India,Shubman Gill,3,Not Out,49,52,13,2,37.53
442,2021,India vs Random XI,India,Shubman Gill,7,Run Out,140,152,10,5,92.11
443,2025,India vs Random XI,India,Shreyas Iyer,7,Run Out,50,55,10,4,34.19
444,2024,India vs Random XI,India,Shreyas Iyer,5,Bowled,48,66,3,2,41.48
445,2025,India vs Random XI,India,Virat Kohli,3,LBW,134,158,8,9,84.81
446,2022,India vs Random XI,India,Rishabh Pant,7,Caught,73,125,5,9,67.84
447,2020,India vs Random XI,India,Rohit Sharma,2,Stumped,28,40,7,2,30.0
448,2022,India vs Random XI,India,Shubman Gill,7,Stumped,33,40,4,4,30.0
